tweet_id,tweet_text,class_label
9.0921E+17,"Yo Doug, we know youre dealing with Irma damage in your neighborhood and stuff but uh..youre fired. Cya",infrastructure_and_utility_damage
9.0852E+17,@salonpas Would provide back relief from all the tree work hurricane Irma left us 😝,other_relevant_information
9.05886E+17,Hurricane Irma Press Conference #1 from the St Johns County Emergency Operations Center,other_relevant_information
9.09003E+17,This truly makes me feel sick!🤢 No #SaturdayMorning #AMJoy as #BLOTUS PROFITS OFF #IRMA VICTIMS. He could have at least given away HATS!,other_relevant_information
9.08484E+17,"Ffs, was he disappointed his hurricanes didnt have the highest death toll or some shit?",injured_or_dead_people
9.07563E+17,"Irma, now downgraded to a tropical depression, brings wind and flooding to Georgia and South Carolina",caution_and_advice
9.082E+17,"A 3.4-magnitude earthquake shakes Desert Springs, Joshua Tree areas, according to the U.S. Geological Survey.",other_relevant_information
9.05336E+17,We have 94+ million Americans out of the workforce. We should be importing - just about no one. #daca,other_relevant_information
9.08412E+17,"Ex-#Rays/current #Cubs manager Maddon donating $25,000 to Hurricane Irma relief efforts via his Respect 90 Foundation (@Maddonrespect90)",rescue_volunteering_or_donation_effort
9.08298E+17,Authorities launch an investigation into a nursing home where 8 people died after #Irma,injured_or_dead_people
9.06598E+17,First survey of #Irma #damage in #Remedios #Cuba. @WPLGLocal10 2of2,infrastructure_and_utility_damage
9.05428E+17,@SJSharksFanNHL @Oberhiem_Matrix @LFaraday @acce245 Did you notice gods response to a day of prayer for flood victims?,sympathy_and_support
9.09386E+17,RT @ATLchristine: HAND IN HAND: A Benefit for Hurricane Relief Telethon #Irma #Harvey,other_relevant_information
9.05289E+17,"First Alert Action Day: Potential heavy rain, flash flooding, damaging winds and blowing dust",caution_and_advice
9.08027E+17,Suffered property damage from #HurricaneIrma ? Report it to @AlachuaCounty. Info could help in disaster declaration,infrastructure_and_utility_damage
9.08326E+17,Hurricane Irmas has reduced some of the most popular vacation spots in the world to rubble:  by @jdisis,infrastructure_and_utility_damage
9.09495E+17,Withlacoochee River Flooding Evacuates Thousands In Hurricane Irma Aftermath,displaced_people_and_evacuations
9.09066E+17,Irma update on packing 2400 hundred food boxes in Naples Florida,rescue_volunteering_or_donation_effort
9.05724E+17,"RT @KatieUssin: #HurricaneIrma causes at least 9 deaths in Caribbean as FL, GA, SC brace for storm. Latest track, now on #GMC @WEWS :",injured_or_dead_people
9.0946E+17,"This is very cool. Kenny Chesney Creating Music, Merch for Hurricane Irma Relief Efforts",other_relevant_information
9.0948E+17,RT @Breaking911: WATCH: New aerial footage shows Hurricane Irma damage on the U.S. Virgin Islands - Navy,infrastructure_and_utility_damage
9.05347E+17,Juliet Ibrahim calls on Nigerian Celebrities to donate to Flood Relief,rescue_volunteering_or_donation_effort
9.08264E+17,.@POTUS expected to arrive in #Florida today to survey the damage from #HurricaneIrma.,infrastructure_and_utility_damage
9.05493E+17,The CEO of H-E-B is making a personal donation of $5 million to J.J. Watt’s Foundation for Houston flood relief.,rescue_volunteering_or_donation_effort
9.0885E+17,Yankees tattling backfires as Red Sox fine will go towards Hurricane Irma relief.,other_relevant_information
9.05387E+17,Inland Fisheries staff devoted 400 hours &amp; three airboats to assist with rescues and hand out food + water to flood victims after #Harvey,rescue_volunteering_or_donation_effort
9.05745E+17,UPDATE- 10 people are dead after Hurricane Irma roars through the Caribbean. 900K people without power in Puerto Rico.,injured_or_dead_people
9.08289E+17,Senator Marco Rubio looking into South Florida nursing home deaths. #Irma #Fox35,injured_or_dead_people
9.08441E+17,"At Immokalee Friendship House, @NationalGuard is helping to distribute food and water to those affected by #HurricaneIrma. #swfl #agrmirma",rescue_volunteering_or_donation_effort
9.07413E+17,Collapsed walls at Cowpet Bay #IrmaHurricane2017,infrastructure_and_utility_damage
9.07661E+17,"Via @theledger, #HurricaneIrma severely damaged #citrus #fruit in #Florida:",infrastructure_and_utility_damage
9.07575E+17,Looks like Volcano Bay only has minimal damage. #HurricaneIrma Photos by Javier Lozano.,infrastructure_and_utility_damage
9.08793E+17,Proud to see @SecShulkin opening up @DeptVetAffairs doors to the 1000s of Americans displaced by #HurricaneIrma.,displaced_people_and_evacuations
9.08394E+17,"Mark Daniel, owner of Marks Melon Patch is thankful his farm didnt suffer too much damage from Irma.",infrastructure_and_utility_damage
9.08901E+17,IRMA RECOVERY: Westovers 439th CES hard at work at Homestead Air Reserve Base in support of Hurricane Irma relief efforts. #CitizenAirmen,rescue_volunteering_or_donation_effort
9.09449E+17,4 Sources of Help for Businesses Affected by #HurricaneIrma.  #Irma #HurricaneIrma2017 #Florida,sympathy_and_support
9.09068E+17,So many people enjoy the Caribbean.They need help and prayers too.,sympathy_and_support
9.08248E+17,A criminal investigation has been launched into the deaths of several nursing home patients after Hurricane Irmas hit. @HenaDoba: THU0030,injured_or_dead_people
9.07344E+17,#TaxPros: The IRS is providing help for victims of Hurricane #Irma. Go to,other_relevant_information
9.08629E+17,RT legacyinsgrp1 RT legacyinsgrp1 RT ijournal 8 Patients Killed in Florida Nursing Home After Irma-Related,injured_or_dead_people
9.08718E+17,"Earthquake in Mexico - Just a week ago, an 8.1 magnitude earthquake hit Mexico’s southern coastline. Infrastruc",other_relevant_information
9.08302E+17,Options for Mortgage Holders Suffering from Flood Damage,other_relevant_information
9.06553E+17,My thoughts are with all who are in the path of Hurricane Irma. Now is the time for us to take care of one another,sympathy_and_support
9.08871E+17,No power means no food stamps for Miami’s neediest in Hurricane Irma’s wake,other_relevant_information
9.05721E+17,#UPDATE now more than a million without power in Puerto Rico. Flash flooding the biggest threat there. #HurricaneIrma,infrastructure_and_utility_damage
9.06864E+17,Irma Leaves Destruction In Antigua And Barbuda,other_relevant_information
9.05565E+17,@CollinRugg @JoyAnnReid BTW Haiti is still waiting for its earthquake $ from the Clinton Foundation; and THAT money wasnt even out of THEIR own pocket,other_relevant_information
9.06326E+17,Shelters are already bursting as Irma heads towards the U.S.,other_relevant_information
9.05583E+17,A friendly reminder that you can access #flood safety #tips on your phone w/ our free Emergency App:,caution_and_advice
9.0665E+17,Storm is approaching #hurricaneirma2017,caution_and_advice
9.07597E+17,We hope everyone is safe after Hurricane Irma and received little to no damage in your communities! Our St. Cloud,infrastructure_and_utility_damage
9.05715E+17,"airport ST Martin (TNCM) has been destroyed by Hurricane Irma (photos from the web,name not known) @Sofijuliett @GuillerCil @Beatrizxy @KLM",infrastructure_and_utility_damage
9.08283E+17,(1/3) Emergency permits starting at 7a. The City is waiving ALL building permit fees for work related to damage associated with #Irma. 🏚️🌀,caution_and_advice
9.08707E+17,Designing for hurricanes &amp; floods: #UofT students draft urban planning solutions for a Florida county #HurricaneIrma,other_relevant_information
9.05642E+17,RT @J_Groenendal: #Hurricane #Irma has destroyed the Island of #SaintMartin. Waiting for the second hit from #IrmaHurricane,infrastructure_and_utility_damage
9.07314E+17,Tallahassee- incredible wind in morning but no major damage. Not as bad as last year. No power. Ate ice cream for breakfast. #HurricaneIrma,infrastructure_and_utility_damage
9.07729E+17,#Irma’s heavy rainfall calculated: &gt;20 inches seen over Cuba.,other_relevant_information
9.08418E+17,Hurricane Irma: Trump visits Florida to see damage,infrastructure_and_utility_damage
9.07218E+17,.@FLGovScott joins @CBSThisMorning by phone with more on Irma as he makes his way to the Keys to survey the damage,infrastructure_and_utility_damage
9.08872E+17,Action after #HurricaneIrma. @UNDP commits funds to assess relief &amp; recovery needs. More support needed.,other_relevant_information
9.08008E+17,"5 elderly residents dead in nursing home that lost power during Hurricane Irma in Hollywood, Florida",injured_or_dead_people
9.09497E+17,St John Irma Relief Fund,rescue_volunteering_or_donation_effort
9.08848E+17,A large group of our Track &amp; Field #Noles joined by Pres. Thrasher after #Irma relief efforts thru @FSU_nolesserve,other_relevant_information
9.05658E+17,RT @SafetyPinDaily: America’s disaster relief fund set to run out of cash by Friday - just as Hurricane Irma closes in | @independent htt,rescue_volunteering_or_donation_effort
9.08352E+17,Florida businesses dealing with #HurricaneIrma should register at  &amp; complete the Damage Assessment online.,caution_and_advice
9.0884E+17,Flood warning for Northwesterm Marion Country til 9pm.,caution_and_advice
9.094E+17,Bake sale to aid Hurricane Irma victims to be held at STP-Farrell football game  #Dolphins,other_relevant_information
9.0834E+17,FOXNEWS reports Happening Now: POTUS arrives in Florida to tour Irma damage.,infrastructure_and_utility_damage
9.06485E+17,Hurricane Irma: Authorities beg Florida Keys residents to evacuate in few remaining hours,displaced_people_and_evacuations
9.08399E+17,#trailrunning in another park while the #forest #fire is being put out in my favorite one.,not_humanitarian
9.08382E+17,"▶️ Hurricane Irma: Quarter of Florida Keys homes destroyed, US officials estimate",infrastructure_and_utility_damage
9.05296E+17,Floods Don’t Have to Be As Bad as Harvey. Why Can’t America Figure It Out?,other_relevant_information
9.09066E+17,Investigations launched into deaths of 8 patients at a nursing home after Hurricane Irma.,injured_or_dead_people
9.08752E+17,@joenapoli7 @JohnKasich Look @ Moonbeams law on sex trafficked children! Opens flood gates wide open! #WeRAwake #WeRWatchingU #SaveOurChildren,not_humanitarian
9.07124E+17,".@USAID is providing humanitarian aid in #StMartin &amp; #StMaarten for people impacted by #HurricaneIrma, which struck island as Cat 5 storm.",other_relevant_information
9.0752E+17,Wheels down and straight to work.Our team with @SERVE_ON in #Tortola  Needs are huge! Please help us help them #irma,rescue_volunteering_or_donation_effort
9.08086E+17,#breaking Volusia County residents now eligible to apply for aid under FEMA #irma,other_relevant_information
9.09082E+17,I wonder if we couldnt experiment with upgrading infrastructure in the storm damaged areas following Harvey and Irma?,infrastructure_and_utility_damage
9.09002E+17,Come along and see some great #LiveMusic and support the victims of #HurricaneIrma,other_relevant_information
9.07281E+17,@KandaceReddTV @greensborocity @WFMY I am glad that they are providing beds and first aid in case anything happens with Irma.,rescue_volunteering_or_donation_effort
9.08734E+17,"Throw away any food that has been exposed to temperatures above 40F (4C) for 2+ hours. When in doubt, throw it out! 🚮 #Irma #PublicPower",caution_and_advice
9.07712E+17,"#Irma images: NOAA posts detailed aerial survey photos, helping emergency response &amp; damage assessment",infrastructure_and_utility_damage
9.08114E+17,"@chrislhayes Why isnt anyone talking about Mexico? Hurricane, earthquake, 95 dead. ?!?!?!?",injured_or_dead_people
9.08832E+17,#UAE gives $10 million worth of emergency &amp; humanitarian aid to people affected by Hurricane Irma in the Caribbean islands,rescue_volunteering_or_donation_effort
9.06279E+17,"Weve got your back, Florida. Talk/Text/Data relief for ALL FL customers 9/9-9/11. Stay tuned for #Irma updates.",other_relevant_information
9.08738E+17,IRMA: Homes near Shingle Creek inundated by flood waters,infrastructure_and_utility_damage
9.05522E+17,"DANG! Archaeologists find a Roman city, Neapolis, which was destroyed by tsunami around 1,700 years ago.",infrastructure_and_utility_damage
9.09475E+17,"Proceeds from Saturday’s 50/50 Raffle, plus #CubsCharities and player contributions, were donated to Hurricane Irma relief.",rescue_volunteering_or_donation_effort
9.07615E+17,"Happening today!! Listen to some shows, donate some money, help someone! #PodernFamily #UnderdogPods #PodcastersUnite #Irma",rescue_volunteering_or_donation_effort
9.07094E+17,"WATCH: In the Florida Keys tonight, a resident tells @GadiNBC that 70-80% of some 100 homes are totaled by Hurricane #Irma.",infrastructure_and_utility_damage
9.05691E+17,RT @USATODAY: #BREAKING Hurricane Irma kills at least 8 people in French island territories in Caribbean,injured_or_dead_people
9.06205E+17,Gov has declared a state of emergency for Virginia to prepare for #HurricaneIrma &amp; provide aid to impacted states,caution_and_advice
9.05462E+17,Watt on football and flood relief balance: I am very committed to both things and I know I can divide my time up evenly.,other_relevant_information
9.08594E+17,#Lava Details • #Etna #Sicily,not_humanitarian
9.08234E+17,US government acknowledges European support (including @eumetsat) #Harvey and #Irma hurricane efforts.,rescue_volunteering_or_donation_effort
9.08991E+17,Many are reporting that Hurricane #Irma’s US death toll was 39. But the correct number may be as many as 50 or more,injured_or_dead_people
9.09414E+17,Its been a week since Irma and NO fast food places have food like wtf. An McDonalds only was accepting cash like I never have cash on meὤ4ὤ4,not_humanitarian
9.08779E+17,#FL insurance adjuster shortage could compound #Irma damage  | @constructdive,infrastructure_and_utility_damage
9.08813E+17,"Starting 1p ET Saturday, a special marathon of @MayorLevines #ADayInTheSun | Donate to #HurricaneIrma relief 800-RED-CROSS @RedCross",rescue_volunteering_or_donation_effort
9.05739E+17,RT @AJAYNY: the Caribbean needs our help: Hurricane #Irma Relief - by @anthoknees,requests_or_urgent_needs
9.0591E+17,Atlanta welcomes #HURRICANE Irma evacuees  #FWCWeather,displaced_people_and_evacuations
9.08859E+17,Still so much flooding in NE Florida,other_relevant_information
9.06283E+17,1/ Some Immokalee immigrant families are deciding to evacuate and drive north if they own a car or stay in a shelter @ndn #HurricaneIrma,displaced_people_and_evacuations
9.0754E+17,We are seeing changing conditions in #midMO as Irma inches closer. Join me at 5 AM to plan your Tuesday #midMOwx #abc17,caution_and_advice
9.08383E+17,Check out damage to Florida keys here. You can get to street level. Amazing how some areas suffered so badly.,infrastructure_and_utility_damage
9.06642E+17,Storm surge already causing flooding in Florida ahead of Irmas landfall.,other_relevant_information
9.0846E+17,Today I spent the day assessing Hurricane Irma damage with the @USCG. Watch video here:  @TIME,infrastructure_and_utility_damage
9.05712E+17,Devastating Hurricane Irma Flattens Most Solid Buildings On Caribbean Island | Zero Hedge,infrastructure_and_utility_damage
9.08443E+17,My car been through so much. 1) got keyed in dallas 2) got some flood water in it 3) got rear ended today,not_humanitarian
9.08395E+17,Sheriff sued after offering those with warrants shelter at county jail during Hurricane Irma,other_relevant_information
9.0723E+17,"#Irma is still a dangerous threat, with significant flooding and strong winds. Do not let your guard down!",caution_and_advice
9.09103E+17,Tim Tebow makes World War II vet smile at Hurricane Irma shelter: He’s the anti-Kaepernick,other_relevant_information
9.05647E+17,RT @amitkumar17: #Barbuda destroyed 95% by #IrmaHurricane #Irma,infrastructure_and_utility_damage
9.0541E+17,Treasury Secretary wont rule out holding hurricane relief funds hostage for border wall money  by @owillis,other_relevant_information
9.09349E+17,Line Crews have changed out a large amount of damaged transformers for Irma.,infrastructure_and_utility_damage
9.06628E+17,Two parrots seek shelter at the edge of a 22nd-floor window at Dadeland Marriott in Kendall #HurricaneIrma,other_relevant_information
9.08151E+17,More than 90 dead. Thousands homeless. Hundreds of thousands left w/o water. This is the fallout from Mexicos 8.1-magnitude earthquake:,injured_or_dead_people
9.09266E+17,"If your home was damaged by Hurricane Irma, we can help!",infrastructure_and_utility_damage
9.08677E+17,Assam: Ramdev under fire for sending expired products to Majuli flood victims,other_relevant_information
9.05648E+17,"RT @BBCBreaking: Two killed and two seriously injured in French Caribbean territories following Hurricane Irma, French minister says :",injured_or_dead_people
9.08289E+17,"#THHIOrg, @HillsboroughFL &amp; @CityofTampa give checks to orgs that provided meals to ppl affected by #HurricaneIrma. #MultiSectorCollabration",rescue_volunteering_or_donation_effort
9.09564E+17,Hurricane Irma relief: President Clinton visits Miami shelter | Miami Herald💙a true loving president 🙏🏽🙏🏽🙏🏽,other_relevant_information
9.09344E+17,GreaterGood HELP HURRICAN IRMA VICTIMS  via @po_st,sympathy_and_support
9.09088E+17,#BLP morning watch doing after storm damage assessments in SW Florida. #hurricaneirma2017🌀 @,infrastructure_and_utility_damage
9.08341E+17,Please share. Area hospitals have an increased need for #platelets to help with Hurricane Irma relief. Learn more.,requests_or_urgent_needs
9.08163E+17,How to report damage to your home from #Irma to the Georgia Emergency Management Agency More details &gt;&gt;&gt;,infrastructure_and_utility_damage
9.08161E+17,There are a few places to donate for earthquake relief:,rescue_volunteering_or_donation_effort
9.05728E+17,"FOX5ATLANTA reports SAN JUAN, Puerto Rico (AP) Officials say 1 person has died in Anguilla, raising Hurricane Irmas death toll to at leas",injured_or_dead_people
9.05985E+17,"90% of Barbuda is destroyed, but they dont have Confederate statues so the right isnt so saddened.",infrastructure_and_utility_damage
9.08754E+17,Our assessment team was on the ground in FL within hours after #Irma and facilitated comms for City of Marathon within 24.,rescue_volunteering_or_donation_effort
9.08628E+17,Humid conditions are in place this morning as the remnants of Irma exit.,caution_and_advice
9.09495E+17,RT @MyNews13: #IRMA | Volusia County to collect debris in unincorporated areas,other_relevant_information
9.06451E+17,MES appealed to the victims of hurricane \Irma\ in the Caribbean   #news #Russia,other_relevant_information
9.07929E+17,@Google is doubling any contribution you make for #HurricaneIrma relief #donate,rescue_volunteering_or_donation_effort
9.06457E+17,Weve called on our entire staff to serve tonight and this weekend to help those affected by #Irma.,sympathy_and_support
9.08154E+17,"Sandbags donations needed due to Santa Fe River flooding. --&gt; High Springs Memorial Park, 17380 N.W. US Hwy 441.",rescue_volunteering_or_donation_effort
9.08934E+17,Syrian Refugees Respond To Hurricane Irma By Cooking Feasts For Evacuees,displaced_people_and_evacuations
9.06014E+17,"#Hurricane #Irma: 175 mph, 10 deaths, thousands of #evacuees",injured_or_dead_people
9.05637E+17,"RT @HeyTammyBruce: The latest: The Cat5 storm leveled Barbuda, damaging 95% of its buildings &amp; leaving the island barely habitable.” http",infrastructure_and_utility_damage
9.06448E+17,"#breakingnews #news List: Hurricane Irma evacuation notices, shelters in Tampa Bay -",displaced_people_and_evacuations
9.07517E+17,"Despite downgrade of #HurricaneIrma to tropical storm, FL &amp; GA are in our thoughts as residents brace for possible storm surge. Stay safe!",other_relevant_information
9.05761E+17,RT @ABC7Brandi: Irma update this AM @ABC7: Cat 5 storm near Dom Republic. At least 10 ppl killed. 90% of Barbuda buildings damaged.,infrastructure_and_utility_damage
9.08406E+17,"Jacksovnille Zoo and Gardens suffers flood damage from #HurricaneIrma, all animals safe. FULL STORY:",infrastructure_and_utility_damage
9.08738E+17,Post #Irma damage. So watch out,infrastructure_and_utility_damage
9.09101E+17,When your picture taking spot gets destroyed in Hurricane Irma and you have to relocate 😂 I have,infrastructure_and_utility_damage
9.08805E+17,@amazon Lets partner to help #HurricaneIrma survivors! They need our help! DM me or email brian@stroketosuccess.com #stroke2success,rescue_volunteering_or_donation_effort
9.0911E+17,St Peter the Fisherman in Big Pine Key suffered major damage from Irma. We will rebuild!!!,infrastructure_and_utility_damage
9.06928E+17,"RT @Prime_Politics: Gosh, were worried about them. @MarcoRubio on Floridians Who Did Not Obey Evacuations #Irma #HurricaneIrma",displaced_people_and_evacuations
9.08269E+17,"From matching employee donations to pledging $1M in funds, we’re assisting Irma victims any way we can.",rescue_volunteering_or_donation_effort
9.09187E+17,#العين_الوصل burnley getafe toyeen Bs world #lucknowcentral we are seeking donations to hurricane Irmas victims micheal jordan and I,rescue_volunteering_or_donation_effort
9.07997E+17,Please donate to @kennychesneys #LoveForLoveCity foundation. It will take years for them to get totally back on their feet,rescue_volunteering_or_donation_effort
9.05761E+17,"WATCH LIVE: Hurricane Irma hammers Caribbean, kills 10. KRON4 News at 5 a.m. starts now!",injured_or_dead_people
9.08857E+17,"the shower is a thinking place. water is a spiritual cleanse, it’s the closest you can breathe to a tsunami and experience calm.",not_humanitarian
9.08838E+17,"Significant uncertainty remains - potential #Jose impacts: Gusty winds, scattered power outages, coastal flooding, beach erosion, heavy rain",caution_and_advice
9.07082E+17,Irma has killed at least 22 people and left devastation over parts of the Caribbean before hitting Florida.,injured_or_dead_people
9.0836E+17,Irma spared some islands in Florida Keys and savaged others - A reported 90 percent of homes in the Florida Key,other_relevant_information
9.08623E+17,"@marsialynn86 @DeplorableMe55 @rmjordan2 @_Makada_ @POTUS @PressSec @realDonaldTrump Ugh ! He was in Florida with flood victims! You know, the ones that have lost EVERYTHING!",other_relevant_information
9.08848E+17,The geeks at @ioSafe are giving disaster-proof storage to victims of Harvey &amp; Irma who need to replace their gear.,other_relevant_information
9.08246E+17,Life after the mudslide:  How thousands of displaced people in Sierra Leone are living a month on. My latest on BBC.,displaced_people_and_evacuations
9.08881E+17,"When Harvey hit Texas, the President of Mexico offered help and support. A huge earthquake hits Mexico and our terrible President is silent",sympathy_and_support
9.08836E+17,Rains after wildfires = floods filled with debris. Please avoid flood-prone areas of the Gorge that are downhill from burned areas.,caution_and_advice
9.07073E+17,"Irma tears off roof of an apartment building in Floridas Palm Beach County, forcing about 60 residents to evacuate",displaced_people_and_evacuations
9.07738E+17,#firstalertwx help &amp; donation needed please @ActionNewsJax @WOKVNews,rescue_volunteering_or_donation_effort
9.0746E+17,"At Least 9 People Have Died In Florida, Georgia And South Carolina Due To Irma  #USRC",injured_or_dead_people
9.05526E+17,Wetland conservation prevented more than $620 million of direct flood damage in Hurricane Sandy. I wrote about it:,infrastructure_and_utility_damage
9.06062E+17,At least 14 killed as Hurricane Irma smashes through string of Caribbean islands on its way to Florida,injured_or_dead_people
9.07054E+17,"Florida Power &amp; Light is 4.1 million homes to suffer power outages from Irma, calling it unprecedented for us and probably any utility.",infrastructure_and_utility_damage
9.08791E+17,Next week: @AjitPaiFCC and @MClyburnFCC will tour areas impacted by #Irma. More --&gt;,other_relevant_information
9.08433E+17,In Fla. at **disaster relief event** Trump dismissed the Irma death toll;,injured_or_dead_people
9.09433E+17,"I am a young cat who was evacuated to Cat Depot before #Irma. My first shelter flooded, but Ive been dry and comfortable. /Pixie",displaced_people_and_evacuations
9.0882E+17,"Yep . . . I think folks can get Food Stamps though for spoiled food, or is that a rumor?",other_relevant_information
9.08754E+17,"Next week, join community leaders &amp; provide feedback about response &amp; recovery efforts for Irma. Details:  #IrmaTLH",other_relevant_information
9.08131E+17,BREAKING: At least 5 people are dead at the Rehabilitation Center nursing home in Hollywood FL after air cond. outage following Irma.,injured_or_dead_people
9.08705E+17,"Flood damage can be devastating! With Asiet, you can eliminate the mold spores that contaminate the air.",infrastructure_and_utility_damage
9.09192E+17,Live in an area affected by hurricanes #Harvey or #Irma? Make sure your food &amp; water are safe to eat &amp; drink.,caution_and_advice
9.08839E+17,Preparing for and riding out a hurricane is stressful! My clients are feeling relief after processing their experiences of Hurricane Irma.,other_relevant_information
9.09478E+17,"#SalvationArmy expands #HurricaneIrma relief in Florida Keys; Field Kitchen (10,00 meals a day capacity) to Marathon",rescue_volunteering_or_donation_effort
9.05525E+17,"@AmyMacKinnon Far inland (so no storm surge flooding, rain flooding a concern, but not life threatening). Main concern in both places is trees vs roofs.",not_humanitarian
9.05675E+17,"Barbuda, the first island hurricane #Irma hit was flattened with 95% damage. Irmas 405 miles wide, 23 mile eye, 185mph with 5 story waves.",infrastructure_and_utility_damage
9.05676E+17,"Hurricane Irma: Child, 2, among at least seven killed as storm causes total devastation in the  ^EveningStandard",injured_or_dead_people
9.07765E+17,"The Caribbean islands were hammered by #HurricaneIrma, leaving tens of thousands without water or electricity. More:",other_relevant_information
9.05642E+17,Weve declared a #PublicHealth emergency in #PuertoRico and the U.S. Virgin Islands in response to Hurricane #Irma.,caution_and_advice
9.08315E+17,"Our hearts, thoughts and prayers are with our friends and families dealing with the devastating hurricanes and earthquake",sympathy_and_support
9.08809E+17,"Answers to lingering questions about Irma assistance, debris, etc.",caution_and_advice
9.0567E+17,Hurricane Irma path: devastation in Caribbean as Florida orders evacuations – live,displaced_people_and_evacuations
9.07454E+17,Irma downgraded to tropical depression; city flooding continues,caution_and_advice
9.08289E+17,Members of Ohio National Guard heading to US Virgin Islands for Irma relief -,other_relevant_information
9.08859E+17,Flood Warning for Ware County in GA.  #gawx,caution_and_advice
9.06235E+17,Hurricane Irma Evacuees Can Stay At These Places For Free,displaced_people_and_evacuations
9.09321E+17,"But I live in Key Largo affected by Hurricane Irma. If anyone wants to help donate or share this, Id be grateful",rescue_volunteering_or_donation_effort
9.0927E+17,Theres a chance Maria may be a major hurricane near Puerto Rico and the USVI next week. These are a few of the same areas impacted by Irma,other_relevant_information
9.06244E+17,WATCH: These are the 90 members of Congress playing politics w/critical relief funding for victims of Harvey &amp; Irma.,other_relevant_information
9.05991E+17,so before irma kills us all just wanted to say yes i am bi,other_relevant_information
9.07376E+17,"Dear Mr. President and Cabinet members, thank you for your tireless work on Irma and Harvey relief. God Bless you. We are with you 100% 👍",other_relevant_information
9.09021E+17,#politics #media #news  Hurricane Irma damage prevents Florida residents returning - Al Jazeera English,infrastructure_and_utility_damage
9.08738E+17,Some of us #Americans are praying for #Mexico. #earthquake &amp; #Hurricanes 🙏🏼 Im sorry Mexico for our countries non actions of helping you.,sympathy_and_support
9.06447E+17,Miami Shelters Homeless Against Their Will as Irma Closes In  @VOANews,other_relevant_information
9.0552E+17,Wow - nearly $400k raised for #HurricaneHarvey by the fundraiser started by @TheFamilyBeer !  #strongerthanstorms,other_relevant_information
9.0842E+17,Mudslide in Bong Mines Leaves China Union Ore Plant Damaged,infrastructure_and_utility_damage
9.0794E+17,Charleston firefighters carry injured veteran to safety during Irma,rescue_volunteering_or_donation_effort
9.08451E+17,@AnonaMorgan someone please lets join hands in helping the victims of hurricane Irma ..this i plead,requests_or_urgent_needs
9.07318E+17,".@TomBossert45 on #Irma: Our priority is life saving.We are worried about flooding, housing, debris and power restoration.",other_relevant_information
9.08165E+17,Long time #xrp family Bitso running campaign that takes crypto to help earthquake victims. Give em if you have em!,sympathy_and_support
9.06933E+17,.@pbyrond on #Periscope: Irma Impact Hollywood Beach Florida! High Winds Flooding #IrmaHurricane2017 #HurricaneIr,other_relevant_information
9.07219E+17,"Savannah, Charleston areas: prolonged onshore wind surge is starting 2come NOW +next svrl hours!!(Blue line=measured,purple=predicted) #irma",caution_and_advice
9.07362E+17,Irma continues to hit Georgia hard with gusty winds &amp; heavy rain. Trees coming down &amp; power outages widespread.,infrastructure_and_utility_damage
9.08085E+17,"My heart is with everyone affected by #HurricaneIrma. Stay safe out there, guys.",sympathy_and_support
9.0769E+17,"2 power outages killed my service but at least I had power during the entirety of Irma. However, screw Sprint for killing my data speed",injured_or_dead_people
9.05584E+17,Flash Flood Warning for Riverside County until 7:30pm Wednesday.  #RivWx #CAWX,caution_and_advice
9.09426E+17,Remember during #Irma clean up efforts: Young children and babies may need more fluids than normal daily intake to stay hydrated.,other_relevant_information
9.08392E+17,"Which athletes are top 10 in their conference, 5 weeks into the season? 🌊 Flood the cities",other_relevant_information
9.08105E+17,Photos of Hurricane Irmas damage to @NASAs Kennedy Space Center. The center is assessing damages and is closed.,infrastructure_and_utility_damage
9.09493E+17,"Irma’s damages in Cuba, like in many of the countries through which it passed, are incalculable.  #SocietyOnCuba",infrastructure_and_utility_damage
9.05517E+17,Man in Monster Truck Rescues Texas Flood Victims  via @YouTube,rescue_volunteering_or_donation_effort
9.08346E+17,Orange juice prices may go up after Hurricane Irma destroyed at least 60% of this years orange crop,infrastructure_and_utility_damage
9.08076E+17,New post: Eight dead at nursing home hit by Hurricane Irma,injured_or_dead_people
9.061E+17,"Miami-Dade &amp; Monroe County friends, the Miami-Dade County Fairgrounds has a PET-FRIENDLY SHELTER. #fyi #hurricaneirma",other_relevant_information
9.09543E+17,Without this @RedCross shelter wed have nowhere to go right now.  #Irma Text IRMA to 90999 to make a 1x $10 gift,rescue_volunteering_or_donation_effort
9.07973E+17,WWE Smackdown Result: Kevin Owens has a rude surprise for Vince McMahon after shock announcement  #news #Sport,not_humanitarian
9.0712E+17,"CNN’s Derek Van Dam reports from Miami Beach, Florida, on the damage caused by #HurricaneIrma",infrastructure_and_utility_damage
9.07811E+17,MT: Donate here:  re @MiamiDiaperBank 100% of funds to directly supply families w #diapers,rescue_volunteering_or_donation_effort
9.06693E+17,Hurricane Irma: Tornado Warning has been issued for St. Lucie County until 10p.#SaintLucieCounty #StLucie #TornadoWarning #Tornado,caution_and_advice
9.0943E+17,RT @mariajpsl: Temporary housing opens up in Immokalee for those displaced by Hurricane Irma  @ndn,displaced_people_and_evacuations
9.07704E+17,".@JeffFlock surprised his mom in Englewood, FL and assessed the damage from #Irma together.",infrastructure_and_utility_damage
9.08079E+17,See how quickly the water receded in #Charleston after #Irmas flooding rains.,other_relevant_information
